9302,38,Plato,4,small crate,crates,google_pay,10,92.76,2024-01-05 10:13:58,United States,Pocatello,onpdg.com,2308658760,True,
9303,6,Jean-Paul Sartre,6,large crate,crates,apple_pay,7,136.39,2024-02-09 17:01:07,United States,Flagstaff,amazon.com,7064955281,True,
9304,27,Bill Clinton,10,vaccines,meds,apple_pay,14,48.81,2024-02-25 00:16:54,United States,Scottsdale,amazon.com,6637195370,True,
9305,37,Slavoj Zizek,5,medium crate,crates,credit_card,15,76.5,2024-01-18 13:55:03,Canada,Toronto,amazon.com,2283873387,True,
9306,48,Henry Kissinger,6,large dog,food,credit_card,12,30.93,2024-01-23 07:45:52,Mexico,Guadalajara,petsmart.com,9831426836,True,
9307,18,George H.W. Bush,9,anti viral,meds,google_pay,9,43.91,2024-01-08 14:22:34,United States,Tulsa,petsmart.com,7063525352,True,
9308,41,Bernie Sanders,14,short leash,leash,paypal,12,12.9,2024-01-21 02:56:25,United States,Los Angeles,onpdg.com,6438422114,True,
9309,49,Ronald Reagan,10,vaccines,meds,apple_pay,9,48.81,2024-01-05 10:01:47,United States,Ogden,amazon.com,6122182479,True,
9310,28,Henry Kissinger,10,vaccines,meds,google_pay,4,48.81,2024-01-19 14:26:03,United States,Flagstaff,amazon.com,1794635934,True,
9311,22,Noam Chomsky,8,diet pills,meds,apple_pay,0,58.49,2024-02-23 13:39:19,United States,Moscow,chewy.com,4505695565,True,
9312,47,Angela Davis,16,long leash,leash,google_pay,8,19.42,2024-02-13 08:24:26,Canada,Vancouver,petsmart.com,1574897810,True,
9313,41,Bernie Sanders,4,small crate,crates,google_pay,6,92.76,2024-01-16 16:51:31,United States,Los Angeles,petsmart.com,4776142773,True,
9314,5,Charles Darwin,6,large crate,crates,paypal,7,136.39,2024-01-06 22:36:43,United States,Pocatello,onpdg.com,2051346637,True,
9315,9,Aristotle,6,large bed,bed,paypal,9,82.12,2024-01-27 18:00:13,United States,Twin Falls,petsmart.com,2036914601,True,
9316,36,Simone de Beauvoir,1,chew toy,toy,paypal,13,10.25,2024-02-18 04:27:23,United States,San Antonio,petsmart.com,9411202394,True,
9317,14,Emma Goldman,8,diet pills,meds,credit_card,8,58.49,2024-02-08 20:53:19,Mexico,Puerto Vallarta,petsmart.com,6483766703,True,
9318,4,Marie Curie,4,small bed,bed,credit_card,3,58.3,2024-01-16 20:34:42,Mexico,Oaxaca,petsmart.com,3047910338,True,
9319,47,Angela Davis,1,chew toy,toy,apple_pay,8,10.25,2024-01-05 10:04:54,Canada,Vancouver,chewy.com,2225775101,True,
9320,36,Simone de Beauvoir,4,small crate,crates,apple_pay,9,92.76,2024-02-01 07:02:11,United States,San Antonio,onpdg.com,2584747669,True,
9321,5,Charles Darwin,14,short leash,leash,credit_card,4,12.9,2024-01-04 17:32:14,United States,Pocatello,onpdg.com,9427750232,True,
9322,28,Henry Kissinger,5,medium crate,crates,paypal,12,76.5,2024-02-15 01:46:54,United States,Flagstaff,amazon.com,3098214415,True,
9323,31,Henry Kissinger,4,small crate,crates,apple_pay,6,92.76,2024-01-14 19:39:08,United States,San Francisco,onpdg.com,6470969205,True,
9324,11,Charles Darwin,6,large dog,food,credit_card,0,30.93,2024-02-19 19:46:31,United States,Sedona,chewy.com,6383556085,True,
9325,6,Jean-Paul Sartre,4,small bed,bed,credit_card,8,58.3,2024-01-26 21:27:23,United States,Flagstaff,petsmart.com,1031806837,True,
9326,38,Plato,15,medium leash,leash,google_pay,13,27.27,2024-02-08 07:55:43,United States,Pocatello,amazon.com,1844732291,True,
9327,48,Henry Kissinger,6,large bed,bed,google_pay,8,82.12,2024-02-26 22:35:10,Mexico,Guadalajara,onpdg.com,7065598564,True,
9328,39,Charles Darwin,4,small dog,food,apple_pay,1,22.23,2024-01-23 10:21:27,United States,Santa Ana,petsmart.com,1250403324,True,
9329,41,Bernie Sanders,9,anti viral,meds,google_pay,15,43.91,2024-01-03 07:28:30,United States,Los Angeles,amazon.com,2943720312,True,
9330,40,Gilles Deleuze,7,antibiotics,meds,credit_card,9,21.85,2024-02-05 23:08:28,Mexico,Ensenada,chewy.com,4738184430,True,
9331,20,Rosa Luxemburg,5,medium bed,bed,credit_card,13,51.93,2024-02-26 19:17:17,United States,Carson City,onpdg.com,2513756434,True,
9332,19,Louis Pasteur,6,large crate,crates,apple_pay,14,136.39,2024-01-17 13:10:03,United States,Las Vegas,amazon.com,7165680069,True,
9333,3,Isaac Newton,5,medium bed,bed,paypal,15,51.93,2024-03-02 04:40:38,United States,Caldwell,amazon.com,3649839334,True,
9334,2,Judith Butler,14,short leash,leash,apple_pay,5,12.9,2024-01-09 17:49:39,Canada,Toronto,onpdg.com,1108096285,True,
9335,5,Charles Darwin,8,diet pills,meds,paypal,4,58.49,2024-02-19 05:20:09,United States,Pocatello,chewy.com,8738312623,True,
9336,3,Isaac Newton,16,long leash,leash,paypal,10,19.42,2024-01-06 06:21:46,United States,Caldwell,onpdg.com,2090165575,True,
9337,15,Socrates,14,short leash,leash,apple_pay,4,12.9,2024-01-04 16:23:27,United States,Las Vegas,amazon.com,2315364852,True,
9338,18,George H.W. Bush,16,long leash,leash,credit_card,0,19.42,2024-02-16 08:40:52,United States,Tulsa,onpdg.com,4379292986,True,
9339,14,Emma Goldman,6,large dog,food,google_pay,6,30.93,2024-01-15 05:40:36,Mexico,Puerto Vallarta,chewy.com,2737547948,True,
9340,4,Marie Curie,8,diet pills,meds,credit_card,5,58.49,2024-01-20 03:14:18,Mexico,Oaxaca,chewy.com,3289285724,True,
9341,43,Henry Kissinger,6,large bed,bed,paypal,0,82.12,2024-01-22 07:27:26,United States,Portland,petsmart.com,8510499022,True,
9342,1,Edward Said,5,medium bed,bed,apple_pay,5,51.93,2024-02-16 23:38:25,United States,Carson City,onpdg.com,1653163747,True,
9343,18,George H.W. Bush,7,antibiotics,meds,credit_card,11,21.85,2024-02-17 15:27:24,United States,Tulsa,chewy.com,6779735485,True,
9344,15,Socrates,7,antibiotics,meds,credit_card,5,21.85,2024-02-02 14:13:14,United States,Las Vegas,petsmart.com,5728354581,True,
9345,23,Slavoj Zizek,5,medium bed,bed,google_pay,6,51.93,2024-02-23 08:04:58,United States,Tulsa,amazon.com,6843516958,True,
9346,18,George H.W. Bush,5,medium dog,food,google_pay,5,46.81,2024-02-14 00:02:10,United States,Tulsa,amazon.com,6030491542,True,
9347,19,Louis Pasteur,1,chew toy,toy,credit_card,3,10.25,2024-02-11 22:19:12,United States,Las Vegas,chewy.com,1903749985,True,
9348,27,Bill Clinton,15,medium leash,leash,apple_pay,1,27.27,2024-02-14 14:57:26,United States,Scottsdale,onpdg.com,5106062937,True,
9349,35,George W. Bush,3,stuffed animal,toy,google_pay,12,12.01,2024-01-05 18:52:46,United States,Phoenix,chewy.com,8839003228,True,
9350,21,Simone de Beauvoir,6,large dog,food,paypal,8,30.93,2024-02-04 10:19:28,United States,Winston-Salem,amazon.com,6873697871,True,
9351,27,Bill Clinton,14,short leash,leash,apple_pay,7,12.9,2024-01-30 04:13:23,United States,Scottsdale,onpdg.com,3707835622,True,
9352,41,Bernie Sanders,6,large dog,food,paypal,2,30.93,2024-02-17 00:12:30,United States,Los Angeles,amazon.com,6628879391,True,
9353,37,Slavoj Zizek,16,long leash,leash,credit_card,10,19.42,2024-02-11 08:53:05,Canada,Toronto,onpdg.com,3047383385,True,
9354,47,Angela Davis,6,large dog,food,google_pay,0,30.93,2024-02-09 10:28:33,Canada,Vancouver,amazon.com,5571269814,True,
9355,47,Angela Davis,1,chew toy,toy,credit_card,5,10.25,2024-01-01 00:16:27,Canada,Vancouver,chewy.com,1285192706,True,
9356,20,Rosa Luxemburg,9,anti viral,meds,paypal,9,43.91,2024-02-15 09:56:02,United States,Carson City,chewy.com,3790882824,True,
9357,5,Charles Darwin,4,small crate,crates,credit_card,4,92.76,2024-02-20 06:53:37,United States,Pocatello,onpdg.com,4102065461,True,
9358,41,Bernie Sanders,9,anti viral,meds,credit_card,0,43.91,2024-02-07 18:40:28,United States,Los Angeles,chewy.com,1580917043,True,
9359,43,Henry Kissinger,2,rope,toy,apple_pay,2,12.6,2024-01-06 21:43:00,United States,Portland,petsmart.com,1491923741,True,
9360,14,Emma Goldman,10,vaccines,meds,google_pay,8,48.81,2024-02-09 19:03:41,Mexico,Puerto Vallarta,chewy.com,9801920016,True,
9361,41,Bernie Sanders,4,small bed,bed,apple_pay,15,58.3,2024-02-13 21:28:23,United States,Los Angeles,onpdg.com,4192216172,True,
9362,41,Bernie Sanders,4,small crate,crates,credit_card,12,92.76,2024-02-11 23:44:33,United States,Los Angeles,petsmart.com,9494195418,True,
9363,36,Simone de Beauvoir,4,small bed,bed,credit_card,13,58.3,2024-01-15 01:46:34,United States,San Antonio,onpdg.com,5281205099,True,
9364,29,Simone de Beauvoir,5,medium crate,crates,credit_card,11,76.5,2024-02-27 08:04:37,United States,San Antonio,amazon.com,1689017850,True,
9365,30,Emma Goldman,2,rope,toy,credit_card,0,12.6,2024-02-14 05:23:56,United States,Portland,amazon.com,1935368344,True,
9366,4,Marie Curie,15,medium leash,leash,google_pay,3,27.27,2024-01-21 11:48:03,Mexico,Oaxaca,onpdg.com,2752989240,True,
9367,47,Angela Davis,3,stuffed animal,toy,google_pay,0,12.01,2024-01-09 08:41:31,Canada,Vancouver,chewy.com,2049922621,True,
9368,45,Greta Thunberg,9,anti viral,meds,paypal,3,43.91,2024-02-28 17:06:06,Mexico,Guadalajara,petsmart.com,8666854396,True,
9369,33,Noam Chomsky,9,anti viral,meds,google_pay,1,43.91,2024-02-07 22:55:34,United States,Tampa,chewy.com,8458344791,True,
9370,26,Marie Curie,6,large dog,food,credit_card,2,30.93,2024-02-09 17:19:20,United States,Seattle,petsmart.com,5968694088,True,
9371,21,Simone de Beauvoir,15,medium leash,leash,apple_pay,0,27.27,2024-01-22 15:17:37,United States,Winston-Salem,amazon.com,5270637447,True,
9372,15,Socrates,15,medium leash,leash,credit_card,6,27.27,2024-01-31 16:51:40,United States,Las Vegas,onpdg.com,4426006533,True,
9373,50,Harry Wallace,7,antibiotics,meds,credit_card,0,21.85,2024-01-10 20:48:26,United States,St. George,chewy.com,3708203946,True,
9374,6,Jean-Paul Sartre,8,diet pills,meds,apple_pay,11,58.49,2024-01-14 19:22:23,United States,Flagstaff,amazon.com,3993087524,True,
9375,44,Gilles Deleuze,4,small crate,crates,paypal,8,92.76,2024-02-27 17:44:41,United States,Henderson,onpdg.com,6350921461,True,
9376,34,Slavoj Zizek,6,large crate,crates,apple_pay,2,136.39,2024-01-22 20:49:50,United States,Los Angeles,onpdg.com,7262404521,True,
9377,21,Simone de Beauvoir,5,medium dog,food,google_pay,5,46.81,2024-03-02 11:04:50,United States,Winston-Salem,petsmart.com,2671688791,True,
9378,46,Greta Thunberg,6,large crate,crates,apple_pay,11,136.39,2024-02-08 18:53:55,United States,Tampa,onpdg.com,1717069362,True,
9379,34,Slavoj Zizek,1,chew toy,toy,google_pay,8,10.25,2024-01-13 07:20:11,United States,Los Angeles,petsmart.com,1336696604,True,
9380,50,Harry Wallace,6,large crate,crates,paypal,12,136.39,2024-02-06 21:50:25,United States,St. George,onpdg.com,4310773132,True,
9381,24,Jean-Paul Sartre,4,small crate,crates,credit_card,2,92.76,2024-02-05 23:09:11,Mexico,Puerto Vallarta,onpdg.com,2596327817,True,
9382,27,Bill Clinton,15,medium leash,leash,google_pay,13,27.27,2024-02-24 09:38:00,United States,Scottsdale,onpdg.com,7844636425,True,
9383,16,Simone de Beauvoir,3,stuffed animal,toy,paypal,13,12.01,2024-02-15 09:14:41,United States,Pocatello,petsmart.com,2813299079,True,
9384,22,Noam Chomsky,15,medium leash,leash,apple_pay,15,27.27,2024-01-15 18:17:56,United States,Moscow,amazon.com,6523466164,True,
9385,47,Angela Davis,7,antibiotics,meds,google_pay,11,21.85,2024-02-07 04:53:04,Canada,Vancouver,chewy.com,2249071358,True,
9386,14,Emma Goldman,3,stuffed animal,toy,apple_pay,7,12.01,2024-01-26 13:02:59,Mexico,Puerto Vallarta,amazon.com,7367462138,True,
9387,31,Henry Kissinger,16,long leash,leash,paypal,1,19.42,2024-01-11 12:43:27,United States,San Francisco,onpdg.com,7451852213,True,
9388,8,Elizabeth Warren,3,stuffed animal,toy,apple_pay,5,12.01,2024-02-28 08:55:18,United States,Los Angeles,petsmart.com,3007554460,True,
9389,49,Ronald Reagan,2,rope,toy,google_pay,8,12.6,2024-02-16 17:49:17,United States,Ogden,chewy.com,7033835013,True,
9390,40,Gilles Deleuze,6,large bed,bed,google_pay,9,82.12,2024-02-01 16:18:34,Mexico,Ensenada,onpdg.com,8890351533,True,
9391,20,Rosa Luxemburg,9,anti viral,meds,credit_card,9,43.91,2024-02-09 08:19:17,United States,Carson City,amazon.com,6719040109,True,
9392,14,Emma Goldman,9,anti viral,meds,apple_pay,15,43.91,2024-01-16 17:48:26,Mexico,Puerto Vallarta,chewy.com,4411327604,True,
9393,30,Emma Goldman,15,medium leash,leash,credit_card,7,27.27,2024-02-23 21:59:57,United States,Portland,petsmart.com,1365631280,True,
9394,33,Noam Chomsky,1,chew toy,toy,paypal,12,10.25,2024-02-03 20:21:27,United States,Tampa,amazon.com,5295371791,True,
9395,49,Ronald Reagan,3,stuffed animal,toy,paypal,1,12.01,2024-02-03 05:21:18,United States,Ogden,chewy.com,7562237600,True,
9396,39,Charles Darwin,7,antibiotics,meds,google_pay,3,21.85,2024-01-14 10:57:39,United States,Santa Ana,chewy.com,7197971832,True,
9397,39,Charles Darwin,8,diet pills,meds,google_pay,5,58.49,2024-01-29 09:34:46,United States,Santa Ana,chewy.com,2433155816,True,
9398,42,Gilles Deleuze,14,short leash,leash,google_pay,9,12.9,2024-01-29 21:03:42,United States,St. George,onpdg.com,1084479064,True,
9399,24,Jean-Paul Sartre,10,vaccines,meds,google_pay,11,48.81,2024-01-14 02:06:31,Mexico,Puerto Vallarta,petsmart.com,7221614054,True,
9400,11,Charles Darwin,8,diet pills,meds,google_pay,7,58.49,2024-01-16 09:42:21,United States,Sedona,amazon.com,5362183127,True,
9401,25,Bill Clinton,9,anti viral,meds,paypal,7,43.91,2024-02-09 06:25:06,United States,Flagstaff,amazon.com,6774571294,True,
9402,14,Emma Goldman,4,small crate,crates,apple_pay,14,92.76,2024-01-29 00:09:47,Mexico,Puerto Vallarta,petsmart.com,1081966782,True,
9403,44,Gilles Deleuze,9,anti viral,meds,google_pay,8,43.91,2024-01-08 23:17:48,United States,Henderson,amazon.com,3791436139,True,
9404,40,Gilles Deleuze,1,chew toy,toy,credit_card,1,10.25,2024-01-15 10:09:32,Mexico,Ensenada,amazon.com,5556963154,True,
9405,41,Bernie Sanders,4,small bed,bed,credit_card,10,58.3,2024-01-02 18:12:38,United States,Los Angeles,onpdg.com,6273623251,True,
9406,47,Angela Davis,4,small dog,food,credit_card,13,22.23,2024-01-21 06:32:49,Canada,Vancouver,chewy.com,7639128043,True,
9407,33,Noam Chomsky,5,medium crate,crates,paypal,12,76.5,2024-01-25 09:49:59,United States,Tampa,onpdg.com,8227422144,True,
9408,19,Louis Pasteur,2,rope,toy,google_pay,3,12.6,2024-02-15 23:40:23,United States,Las Vegas,amazon.com,1381905112,True,
9409,7,Plato,4,small crate,crates,google_pay,3,92.76,2024-02-05 00:38:17,Mexico,Tijuana,amazon.com,7224083190,True,
9410,35,George W. Bush,4,small crate,crates,google_pay,4,92.76,2024-01-09 18:12:27,United States,Phoenix,amazon.com,7425525368,True,
9411,19,Louis Pasteur,2,rope,toy,apple_pay,14,12.6,2024-01-20 05:02:12,United States,Las Vegas,amazon.com,8723149372,True,
9412,10,Isaac Newton,6,large bed,bed,paypal,12,82.12,2024-02-01 22:16:18,United States,Flagstaff,petsmart.com,7037316230,True,
9413,24,Jean-Paul Sartre,10,vaccines,meds,google_pay,8,48.81,2024-01-11 21:04:28,Mexico,Puerto Vallarta,amazon.com,7289654429,True,
9414,17,Noam Chomsky,4,small dog,food,apple_pay,7,22.23,2024-01-08 11:19:30,United States,San Bernadino,petsmart.com,9592130581,True,
9415,26,Marie Curie,16,long leash,leash,credit_card,12,19.42,2024-01-13 05:53:11,United States,Seattle,petsmart.com,4716995085,True,
9416,16,Simone de Beauvoir,4,small crate,crates,apple_pay,14,92.76,2024-01-11 08:35:13,United States,Pocatello,onpdg.com,9683070533,True,
9417,25,Bill Clinton,16,long leash,leash,apple_pay,13,19.42,2024-01-01 19:53:17,United States,Flagstaff,onpdg.com,8764110315,True,
9418,44,Gilles Deleuze,6,large dog,food,google_pay,12,30.93,2024-02-16 14:39:59,United States,Henderson,amazon.com,5649649144,True,
9419,15,Socrates,6,large dog,food,google_pay,2,30.93,2024-01-27 10:17:48,United States,Las Vegas,chewy.com,3349586654,True,
9420,31,Henry Kissinger,4,small crate,crates,credit_card,11,92.76,2024-02-19 13:34:37,United States,San Francisco,onpdg.com,4394400211,True,
9421,48,Henry Kissinger,5,medium dog,food,paypal,1,46.81,2024-02-26 17:16:27,Mexico,Guadalajara,amazon.com,2289026206,True,
9422,35,George W. Bush,16,long leash,leash,apple_pay,14,19.42,2024-01-05 22:02:45,United States,Phoenix,onpdg.com,6439638984,True,
9423,9,Aristotle,15,medium leash,leash,google_pay,11,27.27,2024-01-27 10:42:35,United States,Twin Falls,onpdg.com,8367866778,True,
9424,28,Henry Kissinger,7,antibiotics,meds,credit_card,14,21.85,2024-01-26 03:33:42,United States,Flagstaff,chewy.com,1979188323,True,
9425,10,Isaac Newton,4,small crate,crates,credit_card,15,92.76,2024-01-23 11:53:40,United States,Flagstaff,onpdg.com,7580158434,True,
9426,13,Sigmund Freud,15,medium leash,leash,paypal,7,27.27,2024-02-05 19:18:29,United States,Phoenix,onpdg.com,8424877454,True,
9427,37,Slavoj Zizek,7,antibiotics,meds,google_pay,0,21.85,2024-01-03 01:01:13,Canada,Toronto,petsmart.com,8577725974,True,
9428,17,Noam Chomsky,16,long leash,leash,apple_pay,7,19.42,2024-01-07 06:38:55,United States,San Bernadino,petsmart.com,1333388857,True,
9429,26,Marie Curie,15,medium leash,leash,credit_card,1,27.27,2024-01-27 21:17:09,United States,Seattle,onpdg.com,9132767208,True,
9430,42,Gilles Deleuze,10,vaccines,meds,google_pay,6,48.81,2024-02-20 03:30:05,United States,St. George,amazon.com,2371501155,True,
9431,24,Jean-Paul Sartre,4,small crate,crates,apple_pay,10,92.76,2024-01-09 06:31:06,Mexico,Puerto Vallarta,onpdg.com,8669923187,True,
9432,14,Emma Goldman,4,small crate,crates,credit_card,4,92.76,2024-01-01 19:29:29,Mexico,Puerto Vallarta,amazon.com,3344856739,True,
9433,4,Marie Curie,6,large dog,food,google_pay,9,30.93,2024-02-01 23:34:20,Mexico,Oaxaca,amazon.com,2337463635,True,
9434,39,Charles Darwin,16,long leash,leash,paypal,8,19.42,2024-01-28 13:14:49,United States,Santa Ana,onpdg.com,3263266839,True,
9435,29,Simone de Beauvoir,15,medium leash,leash,apple_pay,7,27.27,2024-01-23 06:01:00,United States,San Antonio,onpdg.com,5648870874,True,
9436,38,Plato,5,medium bed,bed,apple_pay,12,51.93,2024-01-24 12:50:12,United States,Pocatello,petsmart.com,6065071302,True,
9437,28,Henry Kissinger,5,medium crate,crates,credit_card,10,76.5,2024-02-06 09:36:46,United States,Flagstaff,petsmart.com,5076208719,True,
9438,3,Isaac Newton,5,medium dog,food,apple_pay,14,46.81,2024-01-21 07:07:37,United States,Caldwell,petsmart.com,1973811450,True,
9439,8,Elizabeth Warren,6,large crate,crates,google_pay,14,136.39,2024-01-04 13:32:54,United States,Los Angeles,petsmart.com,7909235397,True,
9440,47,Angela Davis,4,small bed,bed,apple_pay,12,58.3,2024-02-15 11:44:53,Canada,Vancouver,onpdg.com,8319045831,True,
9441,19,Louis Pasteur,6,large crate,crates,apple_pay,4,136.39,2024-01-31 05:59:53,United States,Las Vegas,onpdg.com,8429553817,True,
9442,22,Noam Chomsky,6,large crate,crates,apple_pay,6,136.39,2024-01-08 21:53:34,United States,Moscow,onpdg.com,7647261458,True,
9443,48,Henry Kissinger,4,small bed,bed,apple_pay,8,58.3,2024-02-17 05:41:04,Mexico,Guadalajara,amazon.com,7524004148,True,
9444,32,Hannah Arendt,2,rope,toy,credit_card,10,12.6,2024-02-27 12:47:31,United States,Virginia Beach,chewy.com,8366908982,True,
9445,22,Noam Chomsky,1,chew toy,toy,paypal,1,10.25,2024-02-23 17:12:23,United States,Moscow,amazon.com,7289461505,True,
9446,42,Gilles Deleuze,4,small bed,bed,google_pay,10,58.3,2024-02-24 09:34:57,United States,St. George,onpdg.com,2518528252,True,
9447,46,Greta Thunberg,16,long leash,leash,apple_pay,12,19.42,2024-01-24 20:20:59,United States,Tampa,onpdg.com,6374410492,True,
9448,6,Jean-Paul Sartre,4,small bed,bed,paypal,13,58.3,2024-02-10 20:24:25,United States,Flagstaff,petsmart.com,9631133667,True,
9449,29,Simone de Beauvoir,1,chew toy,toy,google_pay,8,10.25,2024-02-17 03:46:08,United States,San Antonio,amazon.com,3627315826,True,
9450,48,Henry Kissinger,4,small dog,food,google_pay,8,22.23,2024-02-26 20:59:19,Mexico,Guadalajara,chewy.com,5318424010,True,
9451,48,Henry Kissinger,10,vaccines,meds,credit_card,10,48.81,2024-02-02 22:19:37,Mexico,Guadalajara,chewy.com,8412328932,True,
9452,44,Gilles Deleuze,7,antibiotics,meds,paypal,1,21.85,2024-03-01 17:08:39,United States,Henderson,chewy.com,8848902239,True,
9453,24,Jean-Paul Sartre,15,medium leash,leash,credit_card,5,27.27,2024-02-23 15:19:03,Mexico,Puerto Vallarta,amazon.com,3186213248,True,
